#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: guarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.347385e-10,0.0223275999960606
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.786692e-09,0.023562720001791604
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.901288e-09,0.02480397999897832
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.096322e-09,0.026033160000224598
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.02727959999901941
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.493348e-10,0.02851889999874402
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.02975449999939883
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.837623e-10,0.03099265999480849
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.549233e-08,0.03222709999681683
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.636363e-08,0.03346911999688018
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.003109e-10,0.03470923999702791
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.559318e-09,0.03594473999692127
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.502887e-09,0.037175459998252336
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.875336e-10,0.038422279998485465
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.53106e-10,0.039662219998717774
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.4524e-09,0.040887259994633496
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.778443e-09,0.04211565999867162
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.667971e-09,0.04335649999848101
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.951776e-09,0.04459387999668252
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.70985e-10,0.04583321999962209
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.531103e-09,0.047065740000107326
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.863089e-09,0.048310879996279255
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.325316e-08,0.04953725999803282
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.086339e-09,0.05078303999471245
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.179149e-09,0.052018959999259096
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.621121e-10,0.05326513999898452
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.744369e-09,0.054498140001669526
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.384251e-09,0.05573834000097122
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.348053e-08,0.05698403999849688
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.438292e-09,0.058211079995089676
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.516995e-09,0.05944585999532137
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.149073e-10,0.060683459996653255
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.193257e-09,0.06191928000043845
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.06315325999457855
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.149073e-10,0.06440143999498105
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.32782e-09,0.06564616000105161
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.461922e-08,0.0668890199958696
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.983587e-10,0.06812833999720169
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.482921e-09,0.06937263999861898
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.07060787999944296
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.378307e-09,0.07184283999959007
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.028173e-09,0.07307944000058342
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.139597e-08,0.07431859999633161
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.082662e-08,0.07554520000121556
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.07677977999992436
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.366019e-09,0.0780118999973638
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.863089e-09,0.07925699999759672
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.08048e-09,0.08049703999859048
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.149073e-10,0.0817352000012761
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.044646e-08,0.08296705999964615
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.072231e-09,0.08419211999716936
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.073648e-10,0.08543138000095496
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.149073e-10,0.08666965999873355
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.165042e-09,0.08790531999693485
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.895345e-09,0.0891364999988582
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.174784e-08,0.09038144000078319
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.587068e-08,0.09161849999509286
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.488779e-09,0.09284869999828516
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.116859e-09,0.09408651999547146
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.583409e-10,0.0953324399961275
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.762601e-09,0.09657395999965956
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.786692e-09,0.09780907999811461
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.104571e-09,0.09904452000046149
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.696186e-09,0.10028831999807153
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.028173e-09,0.10152494000067236
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.303729e-09,0.10275903999718139
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.331944e-09,0.10399415999563644
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.786692e-09,0.10522911999578355
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.10646497999550775
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.01827e-08,0.10769440000149189
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.287481e-08,0.10891833999630762
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.633897e-09,0.11015431999840075
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.8008e-09,0.11139901999558788
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.241439e-09,0.11263586000131909
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.559318e-09,0.11387182000180474
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.11510745999839855
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.135777e-08,0.11634161999973003
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.313712e-09,0.11756605999835301
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.772584e-09,0.11879924000095343
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.638867e-11,0.12003623999771662
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.14277e-09,0.12128681999456603
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.11136e-10,0.12252517999877455
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.02308e-08,0.12376470000162954
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.435365e-08,0.12499797999771545
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.895345e-09,0.12623026000073878
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.454705e-09,0.12746383999910904
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.073648e-10,0.12870121999731055
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.179149e-09,0.1299360799966962
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.014065e-09,0.13117136000073515
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.895345e-09,0.13241251999716042
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.8008e-09,0.1336481399994227
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.621608e-09,0.13488327999948524
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.838998e-09,0.1361246999949799
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.1373663599952124
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.346052e-09,0.13860297999781324
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.493348e-10,0.13984201999846846
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.041008e-08,0.14107050000166055
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.196349e-08,0.14230397999926936
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,0.1435427600008552
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,0.14477893999719527
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.837623e-10,0.14601712000148837
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.667971e-09,0.14725901999918278
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.309672e-10,0.1484963999973843
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.579285e-09,0.14972799999668496
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.251422e-09,0.15097183999750996
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.420631e-09,0.15220831999613438
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.193257e-09,0.15344932000152767
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.227331e-09,0.15468333999888273
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,0.1559192799977609
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.31903e-08,0.15715243999875383
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.374792e-08,0.15839343999687117
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.150934e-09,0.1596274799958337
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,0.16086513999471208
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.767085e-10,0.16210491999663645
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.937668e-09,0.16334863999509253
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.000888e-11,0.1645884199970169
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.059925e-08,0.1658143199965707
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.707989e-09,0.16706002000137232
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.331944e-09,0.16830656000092858
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.837623e-10,0.16954619999887655
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.014065e-09,0.17078161999961594
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,0.17201940000086324
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.937668e-09,0.1732640799964429
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.162736e-09,0.17448697999498108
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.090302e-08,0.17571189999580383
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.951776e-09,0.17694936000043526
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.000888e-11,0.17819367999618407
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.219611e-10,0.17943197999557015
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.667971e-09,0.18066513999656308
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.26553e-09,0.1819087199983187
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.400093e-09,0.18313847999525024
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.535227e-09,0.18438795999827562
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.758476e-09,0.1856214200015529
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.165042e-09,0.1868568999998388
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.04814e-09,0.188087340000493
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.909452e-09,0.18932946000131778
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.590888e-08,0.190571799997997
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.285497e-09,0.19179820000135805
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.497028e-09,0.19303450000006706
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.724402e-09,0.19428107999556232
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.231456e-09,0.19552108000061708
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.54521e-09,0.1967554399961955
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.317837e-09,0.19798959999752697
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.317858e-08,0.19921382000029553
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.148628e-09,0.2004389599969727
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.559318e-09,0.2016741199986427
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.762601e-09,0.2029139199948986
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.70985e-10,0.20415176000096835
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.621121e-10,0.20539891999942483
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,4.227331e-09,0.2066337799988105
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.526978e-09,0.20785917999455705
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,8.778443e-09,0.20908721999876434
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.179149e-09,0.210332880000351
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.073648e-10,0.21157171999948332
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,3.999958e-09,0.21280423999996856
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,9.640644e-11,0.21404266000172356
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.655462e-08,0.2152875799947651
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.287481e-08,0.21651243999804137
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.2177508399981889
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.042281e-09,0.2189881800004514
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.2202259600016987
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,6.257324e-10,0.2214657399963471
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.724402e-09,0.2227026600012323
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,5.820766e-09,0.223934180001379
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,7.4524e-09,0.22515849999763304
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.951776e-09,0.22640377999778138
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.22763933999522123
56AF25_10mT12nmCdSOXIDELESS_guarded_REDLED10000mV10kR,guarded_centerpixel_10min,1000.0,1.875378e-09,0.22887451999849873
