#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: guarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.32782e-09,0.01487905999965733
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.474672e-09,0.016108740004710853
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.432433e-09,0.017350580004858784
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.729372e-10,0.018588560000353027
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.179149e-09,0.01983378000295488
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.863089e-09,0.021068879999802448
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.999958e-09,0.02230312000028789
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.302578e-08,0.02352814000187209
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.116859e-08,0.024768360002781264
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.621608e-09,0.026002880003943574
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.289621e-09,0.02723536000121385
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.640644e-11,0.028475179999077227
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,0.02971238000463927
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.894858e-10,0.030949460000556428
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.302578e-08,0.03217333999782568
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.128662e-09,0.033416520003811456
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.8008e-09,0.03465336000226671
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.983587e-10,0.03590102000453044
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.118678e-09,0.037137380000785924
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.255547e-09,0.03837339999881806
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.786692e-09,0.039610300002095755
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.044015e-09,0.040846700001566205
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.196531e-08,0.04207282000425039
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.983587e-10,0.04331267999805277
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.420631e-09,0.044548459998623
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.04579278000164777
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.047027680004248396
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.845001e-08,0.04826501999923494
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.272383e-08,0.049490160003188066
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.295036e-10,0.05073118000291288
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.772584e-09,0.051964819998829626
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.179149e-09,0.05320048000430688
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.875336e-10,0.054437819999293424
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.05567354000231717
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.536961e-09,0.05691042000398738
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.003173e-08,0.0581395999979577
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.70985e-10,0.05937944000470452
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.724402e-09,0.06061603999842191
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.468813e-09,0.06186040000466164
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.482921e-09,0.06309676000091713
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.384251e-09,0.06433719999768073
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.868948e-09,0.06556647999968845
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.975867e-09,0.06681748000119114
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.493348e-10,0.06805764000455383
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.06929312000283971
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.848982e-09,0.07052737999765668
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.014065e-09,0.07177134000085061
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.455636e-10,0.07301123999786796
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.058123e-09,0.07423710000148276
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.249464e-08,0.0754707000014605
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.531103e-09,0.07670538000093075
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,0.07794788000319386
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.149073e-10,0.07918564000283368
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.241439e-09,0.08042002000001958
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.481021e-08,0.08165400000143563
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.469562e-08,0.08290649999980815
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.420631e-09,0.0841433399982634
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,6.351911e-09,0.08537426000111736
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.70985e-10,0.08661333999771159
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.08785897999769077
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.951776e-09,0.0890960399992764
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.873073e-09,0.09034100000280887
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.673914e-09,0.09158166000270285
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.090463e-09,0.09282524000445846
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.165042e-09,0.09406002000469016
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.09529558000213001
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.601599e-10,0.09653293999872403
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.241439e-09,0.09777883999777259
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.370972e-08,0.09902282000257401
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.782567e-09,0.10026676000416046
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.6075e-09,0.10150018000422278
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.601599e-10,0.1027477000025101
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.073648e-10,0.10398531999817351
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.611625e-09,0.10522540000238223
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,6.428309e-09,0.10645590000058291
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.796675e-09,0.10769951999827754
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.247298e-09,0.10892964000231586
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.028173e-09,0.11016725999797927
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.165042e-09,0.11140270000032615
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.384251e-09,0.11264228000072762
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,0.11388871999952244
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.285497e-09,0.11511612000322202
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.190063e-08,0.1163522400020156
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,6.257324e-10,0.11759138000343228
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.11883748000400374
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.104571e-09,0.12007376000110526
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.98585e-09,0.12130733999947552
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.309672e-10,0.12254617999860784
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.215449e-08,0.12378639999951702
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.91713e-09,0.1250131600027089
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.621608e-09,0.12624807999964105
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.406523e-09,0.1274846800006344
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.531103e-09,0.12871658000221942
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.420631e-09,0.12995416000194382
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.346052e-09,0.1311915800033603
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.143417e-08,0.13241905999893788
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.251422e-09,0.13366408000001684
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.034032e-09,0.13490352000371786
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.696186e-09,0.1361369599981117
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.1373703600038425
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.000888e-11,0.1386086400016211
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.719854e-08,0.13985911999770906
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.631591e-09,0.14110426000115694
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.11043e-09,0.14233442000113428
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.241439e-09,0.14357051999832038
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,6.124537e-09,0.14481096000235993
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.042281e-09,0.14604839999810793
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.014065e-09,0.14728355999977794
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.024049e-09,0.14852840000094147
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.552871e-08,0.1497801400037133
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.269655e-09,0.15101760000106879
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.394234e-09,0.15225271999952383
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.877197e-09,0.15349029999924824
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.366019e-09,0.15472194000176387
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.648004e-09,0.15595785999903455
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.148628e-09,0.15718375999858836
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.991709e-09,0.15841052000178024
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.834874e-09,0.15964438000082737
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.152753e-09,0.16088886000216007
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.193257e-09,0.1621263999986695
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.468813e-09,0.1633620400025393
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.983587e-10,0.16460232000099495
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.23319e-09,0.16584066000359599
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.500582e-09,0.16706867999891983
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.16830460000346648
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.837623e-10,0.16954450000048382
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.710294e-09,0.1707894600040163
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.17202725999959512
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.909393e-08,0.1732670400015195
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.169974e-08,0.17449633999785874
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.474672e-09,0.17572546000155853
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.482921e-09,0.17696152000280563
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.347385e-10,0.17820057999779237
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.307853e-09,0.17944079999870155
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.090463e-09,0.1806752000047709
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.894858e-10,0.18192236000322737
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.716153e-09,0.18315353999787476
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.682079e-09,0.18438651999895228
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.92356e-09,0.18562080000265269
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.658834e-10,0.18686728000466246
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.837623e-10,0.1881050200026948
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.08048e-09,0.18934335999801988
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.376002e-09,0.19056868000188842
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.279841e-08,0.19180005999805871
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.786692e-09,0.19303462000243599
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.420631e-09,0.19427279999945313
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.000888e-11,0.19551026000408456
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.863089e-09,0.19675411999924108
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.877197e-09,0.19799122000404168
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.29512e-08,0.199214979998942
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.19681e-09,0.20044187999883434
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.497028e-09,0.2016781800048193
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.724402e-09,0.20292437999887625
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.897164e-09,0.20415702000173042
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.729372e-10,0.20539618000475457
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.780427e-08,0.20663552000041818
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,9.955329e-09,0.2078735399991274
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.090463e-09,0.20910902000468923
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,7.385097e-10,0.2103471200025524
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.951776e-09,0.2115839199977927
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.937668e-09,0.2128279399985331
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.772584e-09,0.21406424000451807
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.468813e-09,0.21529972000280395
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,3.468813e-09,0.21653302000049734
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.875336e-10,0.2177804200036917
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.894858e-10,0.21901702000468504
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,2.028173e-09,0.22025248000136344
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.213224e-09,0.22148480000032578
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.98585e-09,0.22271546000411035
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,8.969437e-09,0.22394129999884171
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.264743e-08,0.225166080002964
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,4.380126e-09,0.22640068000328029
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,5.440597e-09,0.22763398000097368
54AF25_1mT12nmCdSOXIDELESS_guarded_REDLED9500mV10kR,guarded_centerpixel_10min,1000.0,1.193257e-09,0.2288805999996839
